t,X
7.177185621427584,0.779583369166782
7.303101158645611,0.8520639784550064
7.429016695863639,0.9110531891395907
7.554932233081667,0.9556169786884433
7.680847770299695,0.9850497335991816
7.8067633075177225,0.9988854219322504
7.932678844735751,0.9969049723608752
8.058594381953778,0.9791397428995448
8.184509919171806,0.9458710243879243
8.310425456389833,0.8976255865919255
8.436340993607862,0.8351673374440164
8.56225653082589,0.7594852274885793
8.688172068043917,0.6717775910507242
8.814087605261944,0.5734331720671589
8.940003142479974,0.46600913501202895
9.065918679698001,0.3512064090880376
9.191834216916028,0.2308427560776183
9.317749754134056,0.10682398829207006
9.443665291352083,-0.018886207652537543
9.569580828570112,-0.14429736342880942
9.69549636578814,-0.26742374564734456
9.821411903006167,-0.3863157975340789
9.947327440224194,-0.49909100779482873
10.073242977442224,-0.603963717896071
10.199158514660251,-0.699273395799838
10.325074051878278,-0.7835109284724886
10.450989589096306,-0.8553425168573665
10.576905126314333,-0.9136307949634925
10.702820663532362,-0.9574528386751507
10.82873620075039,-0.9861147791347311
10.954651737968417,-0.999162789313664
11.080567275186445,-0.9963902698124214
11.206482812404472,-0.9778411201111754
11.332398349622501,-0.9438090434748281
11.458313886840529,-0.8948328965184003
11.584229424058556,-0.8316881570667582
11.710144961276583,-0.7553746454047706
11.836060498494613,-0.6671006933369825
11.96197603571264,-0.5682640117205371
12.087891572930667,-0.46042955941071356
12.213807110148695,-0.345304764037483
12.339722647366722,-0.22471248696198293
12.465638184584751,-0.10056216048000738
12.591553721802779,0.02518044572013867
12.717469259020806,0.15052435013401308
12.843384796238833,0.2734848842158918
12.969300333456863,0.39211511719559744
13.09521587067489,0.5045366833634601
13.221131407892917,0.6089695237108067
13.347046945110945,0.7037600710031777
13.472962482328972,0.7874074320098824
13.598878019547001,0.8585871523260652
13.724793556765029,0.9161721875001768
13.850709093983056,0.9592507484145191
13.976624631201084,0.9871407383589127
14.102540168419111,0.9994005532039663
14.22845570563714,0.9958360736663115
14.354371242855168,0.9765037389517748
14.480286780073195,0.9417096531090751
14.606202317291222,0.8920047382438556
14.732117854509251,0.8281760113360171
14.858033391727279,0.7512341227813663
14.983948928945306,0.6623973539696283
15.109864466163334,0.5630723272777657
15.235780003381361,0.454831733912426
15.36169554059939,0.33938943225409457
15.487611077817418,0.2185733109904509
15.613526615035445,0.09429634671823808
15.739442152253472,-0.0314736857185856
15.865357689471502,-0.1567453705544186
15.991273226689529,-0.27953518275286937
16.117188763907556,-0.3978988947175105
16.243104301125584,-0.5099623607753645
16.36901983834361,-0.6139511919982275
16.49493537556164,-0.7082188514970521
16.620850912779666,-0.791272725334518
16.746766449997697,-0.8617977562545395
16.872681987215724,-0.9186772660172918
16.99859752443375,-0.9610106366433848
17.12451306165178,-0.9881275706061143
17.250428598869807,-0.9995987041789873
17.376344136087834,-0.9952424058890389
17.50225967330586,-0.9751276524306864
17.62817521052389,-0.9395729365035188
17.754090747741916,-0.8891412238670822
17.880006284959947,-0.8246310394615742
18.005921822177974,-0.7470638237349183
18.131837359396002,-0.6576677593733945
18.25775289661403,-0.5578583245199528
18.383668433832057,-0.44921588039635657
18.509583971050084,-0.33346064820196114
18.63549950826811,-0.21242547149955066
18.76141504548614,-0.08802679536278633
18.887330582704166,0.037765678204769344
19.013246119922197,0.16296017810945732
19.139161657140225,0.2855744014445566
19.265077194358252,0.4036669008501095
19.39099273157628,0.515367824974731
19.516908268794307,0.6189085253015658
19.642823806012334,0.7126495605502277
19.76873934323036,0.7951066552390198
19.89465488044839,0.8649742013851218
20.020570417666416,0.9211459312218522
20.146485954884447,0.962732433605629
20.272401492102475,0.989075236761586
20.398317029320502,0.9997572343846811
20.52423256653853,0.9946092900116198
20.650148103756557,0.9737129150914042
20.776063640974584,0.9373989783505015
20.90197917819261,0.8862424668882688
21.02789471541064,0.821053381954331
21.153810252628666,0.7428639135622186
21.279725789846694,0.6529120970136908
21.405641327064725,0.5526222101128342
21.531556864282752,0.4435822214562696
21.65747240150078,0.3275186468783681
21.783387938718807,0.2062692121691968
21.909303475936834,0.0817537549178221
22.03521901315486,-0.04405617378502814
22.16113455037289,-0.1691685264648163
22.287050087590917,-0.2916023009163995
22.412965624808944,-0.40941890696880284
22.538881162026975,-0.5207528617069281
22.664796699245002,-0.6238413271286096
22.79071223646303,-0.7170520225441266
22.916627773681057,-0.7989090697591519
23.042543310899084,-0.8681163618140915
23.168458848117112,-0.9235780852641795
23.29437438533514,-0.9644160710549433
23.420289922553167,-0.9899836992629918
23.546205459771194,-0.9998761375374373
23.672120996989225,-0.9939367511286631
23.798036534207252,-0.9722595830094134
23.92395207142528,-0.9351878648184969
24.049867608643307,-0.8833085822045057
24.175783145861335,-0.8174431806207324
24.301698683079362,-0.7386345587337384
24.42761422029739,-0.6481305553891568
24.553529757515417,-0.54736419159858
24.679445294733444,-0.4379309803916787
24.805360831951475,-0.32156366380449464
24.931276369169503,-0.20010477701304352
25.05719190638753,-0.07547747402581477
25.183107443605557,0.05034492312502903
25.309022980823585,0.1753701695422143
25.434938518041612,0.2976186422425102
25.56085405525964,0.4151546850831979
25.686769592477667,0.5261172575270003
25.812685129695694,0.6287494019594916
25.938600666913725,0.7214260629797921
26.064516204131753,0.8026798181798441
26.19043174134978,0.8712241129966537
26.316347278567807,0.9259736317417722
26.442262815785835,0.966061482257539
26.568178353003862,0.9908529221018992
26.69409389022189,0.9999554089243304
26.820009427439917,0.9932248158973747
26.945924964657944,0.9707677137899666
27.071840501875975,0.9329396835486944
27.197756039094003,0.8803396861052275
27.32367157631203,0.8138005785571589
27.449587113530058,0.7343759268870445
27.575502650748085,0.6433233240242083
27.701418187966112,0.542084477387557
27.82733372518414,0.4322623811989851
27.953249262402167,0.3155959350160749
28.079164799620195,0.1939324103688094
28.205080336838222,0.06919820145767606
28.330995874056253,-0.05663167695965602
28.45691141127428,-0.18156486152913442
28.582826948492308,-0.30362318695511753
28.708742485710335,-0.42087400784611645
28.834658022928362,-0.531460799808138
28.96057356014639,-0.6336325552544483
29.086489097364417,-0.725771508484801
29.212404634582445,-0.8064187510411636
29.338320171800472,-0.874297331751882
29.464235709018503,-0.928332475703132
29.59015124623653,-0.967668601994785
29.716066783454558,-0.9916828708252043
29.841982320672585,-0.9999950454033061
29.967897857890613,-0.9924735125364991
30.09381339510864,-0.9692373665657981
30.219728932326667,-0.9306545236515266
30.345644469544695,-0.877335896267607
30.471560006762722,-0.8101257201442478
30.597475543980753,-0.7300881868201448
30.72339108119878,-0.6384905934615145
30.849306618416808,-0.5367832767500865
30.975222155634835,-0.42657664856261773
31.101137692852863,-0.30961569705403086
31.22705323007089,-0.18775235688858036
31.352968767288917,-0.0629161861028872
31.478884304506945,0.06291618610288476
31.604799841724972,0.18775235688857794
31.730715378943003,0.3096156970540319
31.85663091616103,0.42657664856261873
31.982546453379058,0.5367832767500874
32.108461990597085,0.6384905934615153
32.23437752781511,0.7300881868201454
32.36029306503314,0.8101257201442464
32.48620860225117,0.8773358962676058
32.612124139469195,0.9306545236515257
32.73803967668722,0.9692373665657974
32.86395521390525,0.9924735125364987
32.98987075112328,0.9999950454033061
33.115786288341305,0.9916828708252047
33.24170182555933,0.9676686019947857
33.36761736277736,0.928332475703133
33.493532899995394,0.8742973317518814
33.61944843721342,0.8064187510411629
33.74536397443145,0.7257715084848002
33.871279511649476,0.6336325552544474
33.9971950488675,0.5314607998081371
34.12311058608553,0.42087400784611545
34.24902612330356,0.3036231869551165
34.374941660521586,0.18156486152913334
34.50085719773961,0.05663167695965492
34.62677273495764,-0.06919820145767362
34.75268827217567,-0.193932410368807
34.878603809393695,-0.3155959350160726
35.00451934661172,-0.43226238119898286
35.13043488382975,-0.5420844773875549
35.25635042104778,-0.6433233240242064
35.382265958265805,-0.7343759268870428
35.50818149548383,-0.8138005785571575
35.63409703270186,-0.8803396861052264
35.760012569919894,-0.932939683548696
35.88592810713792,-0.9707677137899668
36.01184364435595,-0.9932248158973748
36.137759181573976,-0.9999554089243304
36.263674718792004,-0.9908529221018991
36.38959025601003,-0.9660614822575386
36.51550579322806,-0.9259736317417717
36.641421330446086,-0.8712241129966531
36.76733686766411,-0.8026798181798435
36.89325240488214,-0.7214260629797913
37.01916794210017,-0.6287494019594935
37.145083479318195,-0.5261172575270024
37.27099901653622,-0.41515468508320014
37.39691455375425,-0.29761864224251255
37.52283009097228,-0.1753701695422167
37.648745628190305,-0.05034492312503147
37.77466116540833,0.07547747402581233
37.90057670262636,0.2001047770130411
38.026492239844394,0.3215636638044991
38.15240777706242,0.4379309803916797
38.27832331428045,0.5473641915985809
38.40423885149848,0.6481305553891576
38.530154388716504,0.7386345587337392
38.65606992593453,0.8174431806207331
38.78198546315256,0.8833085822045061
38.907901000370586,0.9351878648184972
39.03381653758861,0.9722595830094137
39.15973207480664,0.9939367511286633
39.28564761202467,0.9998761375374373
39.411563149242696,0.9899836992629921
39.53747868646072,0.964416071054944
39.66339422367875,0.9235780852641805
39.78930976089678,0.8681163618140927
39.915225298114805,0.7989090697591533
40.04114083533283,0.7170520225441283
40.16705637255086,0.6238413271286116
40.292971909768895,0.5207528617069241
40.41888744698692,0.40941890696880184
40.54480298420495,0.29160230091639844
40.67071852142298,0.16916852646481523
40.796634058641004,0.044056173785027034
40.92254959585903,-0.08175375491782319
41.04846513307706,-0.20626921216919786
41.174380670295086,-0.3275186468783692
41.300296207513114,-0.4435822214562706
41.42621174473114,-0.5526222101128351
41.55212728194917,-0.6529120970136889
41.678042819167196,-0.7428639135622169
41.80395835638522,-0.8210533819543296
41.92987389360325,-0.8862424668882677
42.05578943082128,-0.9373989783505006
42.181704968039305,-0.9737129150914037
42.30762050525733,-0.9946092900116196
42.43353604247536,-0.9997572343846811
42.55945157969339,-0.9890752367615864
42.68536711691142,-0.9627324336056277
42.81128265412945,-0.9211459312218517
42.93719819134748,-0.8649742013851213
43.063113728565504,-0.7951066552390191
43.18902926578353,-0.7126495605502269
43.31494480300156,-0.6189085253015649
43.44086034021959,-0.51536782497473
43.566775877437614,-0.4036669008501085
43.69269141465564,-0.28557440144455554
43.81860695187367,-0.16296017810945623
43.944522489091696,-0.037765678204771794
44.07043802630972,0.08802679536278389
44.19635356352775,0.21242547149954827
44.32226910074578,0.33346064820195886
44.448184637963806,0.4492158803963544
44.57410017518183,0.5578583245199507
44.70001571239986,0.6576677593733926
44.82593124961789,0.7470638237349166
44.95184678683592,0.8246310394615769
45.07776232405395,0.8891412238670826
45.20367786127198,0.9395729365035193
45.329593398490005,0.9751276524306867
45.45550893570803,0.995242405889039
45.58142447292606,0.9995987041789873
45.70734001014409,0.9881275706061141
45.833255547362114,0.9610106366433845
45.95917108458014,0.9186772660172914
46.08508662179817,0.8617977562545389
46.211002159016196,0.7912727253345194
46.336917696234224,0.7082188514970539
46.46283323345225,0.6139511919982293
46.58874877067028,0.5099623607753666
46.714664307888306,0.3978988947175128
46.84057984510633,0.2795351827528717
46.96649538232436,0.156745370554421
47.09241091954239,0.03147368571858983
47.21832645676042,-0.09429634671824094
47.34424199397845,-0.2185733109904537
47.47015753119648,-0.3393894322540973
47.596073068414505,-0.454831733912427
47.72198860563253,-0.5630723272777666
47.84790414285056,-0.6623973539696291
47.97381968006859,-0.751234122781367
48.099735217286614,-0.8281760113360177
48.22565075450464,-0.8920047382438553
48.35156629172267,-0.9417096531090748
48.4774818289407,-0.9765037389517746
48.603397366158724,-0.9958360736663115
48.72931290337675,-0.9994005532039664
48.85522844059478,-0.9871407383589131
48.981143977812806,-0.9592507484145198
49.10705951503083,-0.9161721875001778
49.23297505224886,-0.8585871523260665
49.35889058946689,-0.7874074320098849
49.484806126684916,-0.7037600710031807
49.61072166390295,-0.6089695237108045
49.73663720112098,-0.5045366833634576
49.862552738339005,-0.3921151171955948
49.98846827555703,-0.27348488421589073
50.11438381277506,-0.150524350134012
50.24029934999309,-0.025180445720137567
50.366214887211115,0.10056216048000848
50.49213042442914,0.2247124869619823
50.61804596164717,0.3453047640374824
50.7439614988652,0.46042955941071295
50.869877036083224,0.5682640117205365
50.99579257330125,0.667100693336982
51.12170811051928,0.7553746454047691
51.247623647737306,0.8316881570667569
51.373539184955334,0.8948328965183991
51.49945472217336,0.9438090434748273
51.62537025939139,0.9778411201111745
51.751285796609416,0.996390269812421
51.87720133382745,0.9991627893136639
52.00311687104548,0.9861147791347306
52.129032408263505,0.9574528386751499
52.25494794548153,0.9136307949634921
52.38086348269956,0.8553425168573658
52.50677901991759,0.7835109284724879
52.632694557135615,0.6992733957998373
52.75861009435364,0.6039637178960701
52.88452563157167,0.49909100779482934
53.0104411687897,0.3863157975340795
53.136356706007724,0.26742374564734517
53.26227224322575,0.14429736342881008
53.38818778044378,0.018886207652539993
53.51410331766181,-0.10682398829206763
53.640018854879834,-0.23084275607761592
53.76593439209786,-0.35120640908803524
53.89184992931589,-0.4660091350120268
54.017765466533916,-0.5734331720671554
54.14368100375195,-0.6717775910507263
54.26959654096998,-0.7594852274885812
54.395512078188005,-0.8351673374440179
54.52142761540603,-0.8976255865919259
54.64734315262406,-0.9458710243879246
54.77325868984209,-0.979139742899545
54.899174227060115,-0.9969049723608753
55.02508976427814,-0.9988854219322504
55.15100530149617,-0.9850497335991816
55.2769208387142,-0.9556169786884435
55.402836375932225,-0.911053189139591
55.52875191315025,-0.8520639784550071
55.65466745036828,-0.779583369166783
55.78058298758631,-0.6947590037239221
55.906498524804334,-0.5989339729675205
56.03241406202236,-0.49362554991795027
56.15832959924039,-0.38050116559871117
56.284245136458416,-0.26135200729061003
56.410160673676444,-0.1380646572558587
56.53607621089448,-0.012591220998453823
56.661991748112506,0.1130815819563893
56.78790728533053,0.23696387535387478
56.91382282254856,0.3570941334841736
57.03973835976659,0.4715702395605479
57.165653896984615,0.5785796034292986
57.29156943420264,0.6764278617341752
57.41748497142067,0.7635657061029864
57.5434005086387,0.8386134145646501
57.669316045856725,0.9003826977714795
57.79523158307475,0.9478955141182941
57.92114712029278,0.9803995558437932
58.04706265751081,0.9973801609105754
58.172978194728834,0.9985684620536466
58.29889373194686,0.983945643967129
58.42480926916489,0.953743241221785
58.55072480638292,0.9084394721961968
58.676640343600944,0.848751667069349
58.80255588081898,0.7756249097681541
58.928471418037006,0.6902170737109182
59.05438695525503,0.5938804882875172
59.18030249247306,0.48814052636539385
59.30621802969109,0.3746714518621616
59.432133566909116,0.25526990980920056
59.55804910412714,0.13182647865890204
59.68396464134517,0.006295735270235664
59.8098801785632,-0.1193346934427508
59.935795715781225,-0.2430756021699274
60.06171125299925,-0.36296770385606375
60.18762679021728,-0.4771126526325681
60.31354232743531,-0.5837031018195253
60.439457864653335,-0.6810513210660645
60.56537340187136,-0.7676159195113832
60.69128893908939,-0.8420262518376173
60.81720447630742,-0.9031041207743424
60.943120013525444,-0.949882432421896
61.06903555074348,-0.9816205090091253
61.194951087961506,-0.997815816626628
61.320866625179534,-0.9982119222410879
61.44678216239756,-0.982802554001014
61.57269769961559,-0.9518317005438958
61.698613236833616,-0.9057897477323565
61.82452877405164,-0.8454057139893988
61.95044431126967,-0.7716357071767808
62.0763598484877,-0.6856477857878412
62.202275385705725,-0.5888034641594029
62.32819092292375,-0.4826361545452703
62.45410646014178,-0.3688268873949147
62.58002199735981,-0.24917769427725378
62.705937534577835,-0.12558307489861403
62.83185307179586,-2.4492935982947065e-15
